"num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text"
114.0,1.0,0.0021706223487854004,"while it would [[be]] easy to [[give]] crush the [[new]] title of two [[weddings]] and a [[funeral]] , it's a far more [[thoughtful]] [[film]] than any [[slice]] of hugh [[grant]] whimsy .",0.0,0.7452259063720703,"while it would [[ser]] easy to [[render]] crush the [[newer]] title of two [[wedlock]] and a [[graveyard]] , it's a far more [[considerate]] [[cine]] than any [[segment]] of hugh [[allowances]] whimsy ."
118.0,1.0,0.008979618549346924,"if there's a way to [[effectively]] [[teach]] [[kids]] about the [[dangers]] of [[drugs]] , i [[think]] it's in [[projects]] like the ( unfortunately r-rated ) paid .",0.0,0.7661563158035278,"if there's a way to [[genuinely]] [[lectured]] [[underage]] about the [[endangerment]] of [[pharmacist]] , i [[presume]] it's in [[drafts]] like the ( unfortunately r-rated ) paid ."
42.0,1.0,0.0042130351066589355,"ms . fulford-wierzbicki is almost [[spooky]] in her sulky , calculating lolita turn .",0.0,0.6764705181121826,"ms . fulford-wierzbicki is almost [[awful]] in her sulky , calculating lolita turn ."
76.0,1.0,0.0024016499519348145,"cantet [[perfectly]] [[captures]] the hotel lobbies , two-lane [[highways]] , and roadside [[cafes]] that permeate vincent's [[days]]",0.0,0.5180094242095947,"cantet [[very]] [[seized]] the hotel lobbies , two-lane [[superhighway]] , and roadside [[coffee]] that permeate vincent's [[time]]"
48.0,1.0,0.03141295909881592,"like most bond outings in recent years , some of the stunts are so [[outlandish]] that they border on being cartoonlike . a heavy reliance on cgi technology is beginning to creep into the series .",0.0,0.5904054045677185,"like most bond outings in recent years , some of the stunts are so [[flamboyant]] that they border on being cartoonlike . a heavy reliance on cgi technology is beginning to creep into the series ."
41.0,1.0,0.015749812126159668,"the story loses its bite in a last-minute happy ending that's even less plausible than the rest of the picture . much of the way , though , this is a [[refreshingly]] novel ride .",0.0,0.5547558665275574,"the story loses its bite in a last-minute happy ending that's even less plausible than the rest of the picture . much of the way , though , this is a [[blithely]] novel ride ."
107.0,1.0,0.0005730390548706055,"[[though]] it is by no means his best work , laissez-passer is a [[distinguished]] and [[distinctive]] effort by a bona-fide [[master]] , a [[fascinating]] film replete with [[rewards]] to be had by all willing to make the effort to reap them .",0.0,0.7326793670654297,"[[notwithstanding]] it is by no means his best work , laissez-passer is a [[genteel]] and [[symptomatic]] effort by a bona-fide [[marse]] , a [[enigmatic]] film replete with [[payoff]] to be had by all willing to make the effort to reap them ."
107.0,1.0,0.006349027156829834,"fuller would surely have called this [[gutsy]] and at times [[exhilarating]] [[movie]] a [[great]] [[yarn]] .",0.0,0.5833435654640198,"fuller would surely have called this [[intrepid]] and at times [[thrilling]] [[cine]] a [[gargantuan]] [[wool]] ."
77.0,1.0,0.004586279392242432,"the [[film]] makes a [[strong]] [[case]] for the [[importance]] of the [[musicians]] in [[creating]] the motown sound .",0.0,0.5506478548049927,"the [[theater]] makes a [[vehement]] [[situations]] for the [[value]] of the [[guitarists]] in [[generate]] the motown sound ."
61.0,1.0,0.0034941434860229492,"a real movie , about [[real]] people , that [[gives]] [[us]] a [[rare]] glimpse into a [[culture]] most of [[us]] don't know .",0.0,0.7735830545425415,"a real movie , about [[factual]] people , that [[donne]] [[ours]] a [[seldom]] glimpse into a [[crop]] most of [[ours]] don't know ."
78.0,1.0,0.014390766620635986,"gosling [[provides]] an [[amazing]] performance that dwarfs everything else in the film .",0.0,0.7700960040092468,"gosling [[prescribes]] an [[breathless]] performance that dwarfs everything else in the film ."
72.0,1.0,0.013955950736999512,"karmen [[moves]] like [[rhythm]] itself , her [[lips]] chanting to the [[beat]] , her [[long]] , [[braided]] [[hair]] doing little to [[wipe]] [[away]] the jeweled [[beads]] of [[sweat]] .",0.0,0.5965681672096252,"karmen [[shifting]] like [[melody]] itself , her [[mouths]] chanting to the [[defeats]] , her [[longer]] , [[warped]] [[hairdresser]] doing little to [[erase]] [[aside]] the jeweled [[heels]] of [[sweaty]] ."
30.0,1.0,0.013019144535064697,"in its ragged , cheap and [[unassuming]] way , the movie [[works]] .",0.0,0.6530231237411499,"in its ragged , cheap and [[meager]] way , the movie [[cooperating]] ."
72.0,1.0,0.017932415008544922,"some actors have [[so]] [[much]] [[charisma]] that you'd be [[happy]] to listen to them reading the phone book . hugh grant and sandra bullock are two such [[likeable]] actors .",0.0,0.771800696849823,"some actors have [[too]] [[mucho]] [[amulet]] that you'd be [[jolly]] to listen to them reading the phone book . hugh grant and sandra bullock are two such [[endearing]] actors ."
66.0,1.0,0.0020182132720947266,"behind the snow [[games]] and [[lovable]] siberian huskies ( plus one sheep dog ) , the picture [[hosts]] a parka-wrapped [[dose]] of [[heart]] .",0.0,0.5311068296432495,"behind the snow [[jeux]] and [[purty]] siberian huskies ( plus one sheep dog ) , the picture [[receiving]] a parka-wrapped [[dosages]] of [[crux]] ."
174.0,1.0,0.002169311046600342,"may be spoofing an [[easy]] [[target]] -- those [[old]] '50's [[giant]] [[creature]] [[features]] -- but . . . it [[acknowledges]] and [[celebrates]] their cheesiness as the [[reason]] why [[people]] [[get]] a [[kick]] out of [[watching]] them today .",0.0,0.6694028377532959,"may be spoofing an [[simpler]] [[objective]] -- those [[obsolete]] '50's [[gigantic]] [[monster]] [[featuring]] -- but . . . it [[recognizing]] and [[famed]] their cheesiness as the [[raison]] why [[pueblo]] [[obtained]] a [[bottom]] out of [[looking]] them today ."
125.0,1.0,0.000603795051574707,"[[sandra]] nettelbeck [[beautifully]] orchestrates the [[transformation]] of the [[chilly]] , neurotic , and self-[[absorbed]] [[martha]] as her [[heart]] [[begins]] to [[open]] .",0.0,0.7888832688331604,"[[sondra]] nettelbeck [[insanely]] orchestrates the [[changeover]] of the [[cooler]] , neurotic , and self-[[swallowed]] [[marci]] as her [[crux]] [[began]] to [[abra]] ."
52.0,1.0,0.002563655376434326,"everytime you think undercover brother has run out of steam , it finds a [[new]] [[way]] to [[surprise]] and amuse .",0.0,0.7419523596763611,"everytime you think undercover brother has run out of steam , it finds a [[novo]] [[routing]] to [[stuns]] and amuse ."
34.0,1.0,0.010235071182250977,"[[manages]] to be [[original]] , even [[though]] it rips off many of its ideas .",0.0,0.5023125410079956,"[[administering]] to be [[preliminary]] , even [[albeit]] it rips off many of its ideas ."
51.0,1.0,0.0015015602111816406,"singer/composer bryan adams contributes a slew of songs  a few potential hits , a few more simply intrusive to the story  but the whole package certainly [[captures]] the intended , er , spirit of the piece .",0.0,0.6543892621994019,"singer/composer bryan adams contributes a slew of songs  a few potential hits , a few more simply intrusive to the story  but the whole package certainly [[seized]] the intended , er , spirit of the piece ."
54.0,1.0,0.0008812546730041504,"whether or not you're enlightened by any of derrida's lectures on "" the other "" and "" the self , "" derrida is an [[undeniably]] fascinating and [[playful]] fellow .",0.0,0.5537657737731934,"whether or not you're enlightened by any of derrida's lectures on "" the other "" and "" the self , "" derrida is an [[doubtless]] fascinating and [[lightheaded]] fellow ."
59.0,1.0,0.013579487800598145,"this is the [[best]] american movie about [[troubled]] [[teens]] since 1998's whatever .",0.0,0.7009652853012085,"this is the [[preferable]] american movie about [[tumultuous]] [[underage]] since 1998's whatever ."
83.0,1.0,0.001797795295715332,"you'd think by now america would have had enough of [[plucky]] british [[eccentrics]] with [[hearts]] of gold . yet the [[act]] is [[still]] [[charming]] here .",0.0,0.5322679877281189,"you'd think by now america would have had enough of [[brash]] british [[oddballs]] with [[heart]] of gold . yet the [[legislation]] is [[however]] [[mignon]] here ."
72.0,1.0,0.001142263412475586,"just the labour involved in creating the layered [[richness]] of the imagery in this chiaroscuro of madness and light is [[astonishing]] .",0.0,0.5536580085754395,"just the labour involved in creating the layered [[profusion]] of the imagery in this chiaroscuro of madness and light is [[baffling]] ."
62.0,1.0,0.07117784023284912,"disney has always been hit-or-miss when bringing [[beloved]] [[kids]]' books to the screen . . . tuck [[everlasting]] is a little of both .",0.0,0.6187106370925903,"disney has always been hit-or-miss when bringing [[dearest]] [[infantile]]' books to the screen . . . tuck [[perpetual]] is a little of both ."
103.0,1.0,0.001952528953552246,"the [[animated]] subplot [[keenly]] depicts the inner [[struggles]] of our adolescent heroes - insecure , uncontrolled , and [[intense]] .",0.0,0.8539427518844604,"the [[spirited]] subplot [[severely]] depicts the inner [[gunfight]] of our adolescent heroes - insecure , uncontrolled , and [[stiff]] ."
87.0,1.0,0.06023859977722168,"morton is a [[great]] [[actress]] portraying a [[complex]] character , but morvern callar grows less compelling the farther it meanders from its shocking start .",0.0,0.9162943363189697,"morton is a [[gargantuan]] [[actresses]] portraying a [[problematic]] character , but morvern callar grows less compelling the farther it meanders from its shocking start ."
30.0,1.0,0.003238976001739502,"a [[taut]] , [[intelligent]] psychological drama .",0.0,0.5878156423568726,"a [[strained]] , [[brainy]] psychological drama ."
70.0,1.0,0.003018200397491455,"a simmering [[psychological]] drama in which the bursts of [[sudden]] violence are all the more [[startling]] for the slow buildup that has preceded them .",0.0,0.5779815912246704,"a simmering [[psychotropic]] drama in which the bursts of [[abrupt]] violence are all the more [[perplexing]] for the slow buildup that has preceded them ."
103.0,1.0,0.0004792213439941406,"a [[truly]] [[moving]] [[experience]] , and a [[perfect]] example of how [[art]] -- when [[done]] right -- can [[help]] [[heal]] , [[clarify]] , and [[comfort]] .",0.0,0.6996655464172363,"a [[really]] [[shifting]] [[experiment]] , and a [[faultless]] example of how [[arts]] -- when [[played]] right -- can [[succour]] [[mend]] , [[specify]] , and [[condolence]] ."
130.0,1.0,0.0009658336639404297,"a [[compelling]] [[coming]]-of-age drama about the [[arduous]] journey of a [[sensitive]] young girl through a series of [[foster]] homes and a [[fierce]] struggle to pull free from her [[dangerous]] and domineering [[mother]]'s hold over her .",0.0,0.5887186527252197,"a [[incontrovertible]] [[arriving]]-of-age drama about the [[tedious]] journey of a [[sentient]] young girl through a series of [[adoptive]] homes and a [[stiff]] struggle to pull free from her [[precarious]] and domineering [[madre]]'s hold over her ."
44.0,1.0,0.002869904041290283,"at heart the movie is a [[deftly]] wrought [[suspense]] yarn whose [[richer]] shadings work as coloring rather than substance .",0.0,0.8761261701583862,"at heart the movie is a [[clumsily]] wrought [[sufferance]] yarn whose [[wealthiest]] shadings work as coloring rather than substance ."
38.0,1.0,0.010923504829406738,"if this movie were a book , it would be a page-turner , you can't [[wait]] to see what happens next .",0.0,0.717492401599884,"if this movie were a book , it would be a page-turner , you can't [[standby]] to see what happens next ."
89.0,1.0,0.0014690160751342773,"the appearance of treebeard and gollum's expanded role will either have you loving what you're seeing , or rolling your eyes . i [[loved]] it ! gollum's 'performance' is [[incredible]] !",0.0,0.5019484758377075,"the appearance of treebeard and gollum's expanded role will either have you loving what you're seeing , or rolling your eyes . i [[iike]] it ! gollum's 'performance' is [[stupendous]] !"
60.0,1.0,0.004863083362579346,"[[absorbing]] and [[disturbing]] -- perhaps more disturbing than originally intended -- but a little [[clarity]] would have gone a long [[way]] .",0.0,0.80983567237854,"[[acquiring]] and [[puzzling]] -- perhaps more disturbing than originally intended -- but a little [[lucidity]] would have gone a long [[routing]] ."
47.0,1.0,0.009308874607086182,"haneke [[challenges]] us to [[confront]] the [[reality]] of [[sexual]] [[aberration]] .",0.0,0.562177836894989,"haneke [[obstacles]] us to [[tackling]] the [[fact]] of [[genital]] [[absurdity]] ."
89.0,1.0,0.010805130004882812,"it's the [[best]] film of the [[year]] [[so]] far , the benchmark against which all other [[best]] picture [[contenders]] should be measured .",0.0,0.7479714155197144,"it's the [[preferable]] film of the [[anno]] [[too]] far , the benchmark against which all other [[decent]] picture [[pretenders]] should be measured ."
33.0,1.0,0.00885242223739624,"an [[imaginative]] [[comedy]]/thriller .",0.0,0.8604288101196289,"an [[creative]] [[pretense]]/thriller ."
35.0,1.0,0.0017688870429992676,"a few [[artsy]] [[flourishes]] aside , [[narc]] is as [[gritty]] as a movie [[gets]] these days .",0.0,0.5442344546318054,"a few [[eclectic]] [[blossoms]] aside , [[snitch]] is as [[sandstone]] as a movie [[becomes]] these days ."
113.0,1.0,0.003468811511993408,"this is a [[startling]] [[film]] that gives you a [[fascinating]] , [[albeit]] depressing view of [[iranian]] [[rural]] [[life]] close to the iraqi border .",0.0,0.596264123916626,"this is a [[perplexing]] [[cine]] that gives you a [[enigmatic]] , [[whilst]] depressing view of [[teheran]] [[agricultural]] [[llfe]] close to the iraqi border ."
66.0,1.0,0.003380417823791504,"while the isle is both preposterous and thoroughly misogynistic , its vistas are incredibly [[beautiful]] to look at .",0.0,0.5806814432144165,"while the isle is both preposterous and thoroughly misogynistic , its vistas are incredibly [[leggy]] to look at ."
46.0,1.0,0.003016531467437744,"the movie is a [[blast]] of educational energy , as bouncy animation and catchy songs escort you through the entire 85 minutes .",0.0,0.9441580772399902,"the movie is a [[blowout]] of educational energy , as bouncy animation and catchy songs escort you through the entire 85 minutes ."
171.0,1.0,0.0005023479461669922,"together , tok and o [[orchestrate]] a [[buoyant]] , darkly [[funny]] [[dance]] of [[death]] . in the [[process]] , they [[demonstrate]] that there's [[still]] a [[lot]] of [[life]] in [[hong]] kong [[cinema]] .",0.0,0.5812371373176575,"together , tok and o [[arranged]] a [[upbeat]] , darkly [[comical]] [[bal]] of [[dies]] . in the [[proceeding]] , they [[demo]] that there's [[however]] a [[batch]] of [[subsistence]] in [[hk]] kong [[theaters]] ."
93.0,1.0,0.0003584623336791992,"katz uses archival footage , [[horrifying]] documents of lynchings , [[still]] photographs and [[charming]] old reel-to-reel recordings of meeropol entertaining his children to create his song [[history]] , but most [[powerful]] of all is the [[song]] itself",0.0,0.5408942699432373,"katz uses archival footage , [[disgusting]] documents of lynchings , [[however]] photographs and [[charms]] old reel-to-reel recordings of meeropol entertaining his children to create his song [[story]] , but most [[emphatic]] of all is the [[soong]] itself"
151.0,1.0,0.0006080865859985352,"doug liman , the [[director]] of [[bourne]] , [[directs]] the traffic [[well]] , [[gets]] a [[nice]] wintry [[look]] from his [[locations]] , absorbs [[us]] with the [[movie]]'s spycraft and uses damon's [[ability]] to [[be]] [[focused]] and [[sincere]] .",0.0,0.9146558046340942,"doug liman , the [[warden]] of [[bourn]] , [[direct]] the traffic [[bah]] , [[becomes]] a [[peachy]] wintry [[peek]] from his [[locators]] , absorbs [[ours]] with the [[theater]]'s spycraft and uses damon's [[jurisdiction]] to [[ser]] [[spotlight]] and [[candid]] ."
40.0,1.0,0.1660030484199524,"while mcfarlane's animation [[lifts]] the film firmly above the level of other coming-of-age films . . . it's also so jarring that it's hard to get back into the boys' story .",0.0,0.5815287232398987,"while mcfarlane's animation [[hoist]] the film firmly above the level of other coming-of-age films . . . it's also so jarring that it's hard to get back into the boys' story ."
44.0,1.0,0.010920345783233643,"if nothing else , this movie [[introduces]] a promising , [[unusual]] kind of [[psychological]] horror .",0.0,0.5185797214508057,"if nothing else , this movie [[presented]] a promising , [[abnormal]] kind of [[mental]] horror ."
12.0,1.0,0.06833440065383911,". . . a roller-[[coaster]] [[ride]] of a movie",0.0,0.5628271698951721,". . . a roller-[[drift]] [[wrinkle]] of a movie"
52.0,1.0,0.0008121132850646973,"writer-director burger imaginatively [[fans]] the [[embers]] of a dormant national [[grief]] and curiosity that has calcified into chronic cynicism and fear .",0.0,0.5810438394546509,"writer-director burger imaginatively [[stalkers]] the [[cinders]] of a dormant national [[misery]] and curiosity that has calcified into chronic cynicism and fear ."
30.0,1.0,0.0033466219902038574,"chicago is [[sophisticated]] , brash , sardonic , completely [[joyful]] in its execution .",0.0,0.6158577799797058,"chicago is [[complicate]] , brash , sardonic , completely [[smiley]] in its execution ."
121.0,1.0,0.008029460906982422,"in a normal screen [[process]] , these bromides would [[be]] barely enough to [[sustain]] an interstitial program on the discovery channel . but in imax 3-d , the clichés disappear into the vertiginous [[perspectives]] [[opened]] up by the [[photography]] .",0.0,0.5448413491249084,"in a normal screen [[proceeding]] , these bromides would [[worden]] barely enough to [[maintenance]] an interstitial program on the discovery channel . but in imax 3-d , the clichés disappear into the vertiginous [[eyesight]] [[begun]] up by the [[stills]] ."
64.0,1.0,0.031062662601470947,"i [[enjoyed]] time of favor while i was watching it , but i was [[surprised]] at how [[quickly]] it faded from my memory .",0.0,0.5766701102256775,"i [[rained]] time of favor while i was watching it , but i was [[aghast]] at how [[punctually]] it faded from my memory ."
66.0,1.0,0.005961775779724121,"[[steve]] irwin's method is [[ernest]] hemmingway at [[accelerated]] [[speed]] and [[volume]] .",0.0,0.5548560619354248,"[[steph]] irwin's method is [[arian]] hemmingway at [[expedited]] [[expedite]] and [[tonnage]] ."
119.0,1.0,0.002991974353790283,"a [[refreshing]] korean [[film]] about five female [[high]] [[school]] [[friends]] who face an uphill battle when they try to [[take]] their [[relationships]] into deeper waters .",0.0,0.6143368482589722,"a [[modernized]] korean [[cine]] about five female [[upper]] [[schoolchildren]] [[chummy]] who face an uphill battle when they try to [[tomar]] their [[coitus]] into deeper waters ."
84.0,1.0,0.003264486789703369,"the values that have [[held]] the [[enterprise]] [[crew]] [[together]] through [[previous]] [[adventures]] and [[perils]] do so again-[[courage]] , self-sacrifice and patience under pressure .",0.0,0.7037989497184753,"the values that have [[obligated]] the [[business]] [[crews]] [[all]] through [[prior]] [[shenanigans]] and [[hazard]] do so again-[[prowess]] , self-sacrifice and patience under pressure ."
127.0,1.0,0.015895962715148926,"on the surface , it's a [[lovers]]-on-the-[[run]] crime flick , but it [[has]] a [[lot]] in common with piesiewicz's and kieslowski's [[earlier]] [[work]] , films like the [[double]] [[life]] of [[veronique]] .",0.0,0.7188803553581238,"on the surface , it's a [[stalkers]]-on-the-[[managed]] crime flick , but it [[had]] a [[batches]] in common with piesiewicz's and kieslowski's [[prior]] [[labour]] , films like the [[doubly]] [[subsistence]] of [[rocio]] ."
53.0,1.0,0.006842195987701416,"4 [[friends]] , 2 [[couples]] , 2000 miles , and all the pabst blue ribbon beer they can drink - it's the [[ultimate]] redneck road-trip .",0.0,0.5307694673538208,"4 [[fellas]] , 2 [[husbands]] , 2000 miles , and all the pabst blue ribbon beer they can drink - it's the [[latter]] redneck road-trip ."
66.0,1.0,0.028830111026763916,"a [[romantic]] [[comedy]] that [[operates]] by the [[rules]] of its own self-[[contained]] [[universe]] .",0.0,0.9140589237213135,"a [[sentimental]] [[sitcom]] that [[runs]] by the [[regs]] of its own self-[[outlined]] [[planet]] ."
76.0,1.0,0.00262606143951416,"the film is often [[filled]] with a sense of [[pure]] wonderment and [[excitement]] not [[often]] seen in today's cinema du [[sarcasm]]",0.0,0.8216195702552795,"the film is often [[encumbered]] with a sense of [[mere]] wonderment and [[commotion]] not [[fluently]] seen in today's cinema du [[snide]]"
79.0,1.0,0.0014656782150268555,"it might be tempting to regard mr . andrew and his collaborators as oddballs , but mr . earnhart's quizzical , [[charming]] movie [[allows]] us to [[see]] them , finally , as [[artists]] .",0.0,0.5043247938156128,"it might be tempting to regard mr . andrew and his collaborators as oddballs , but mr . earnhart's quizzical , [[ravishing]] movie [[allowed]] us to [[ver]] them , finally , as [[entertainers]] ."
87.0,1.0,0.0014678239822387695,"edited and shot with a syncopated style mimicking the work of his subjects , pray turns the [[idea]] of the [[documentary]] on its [[head]] , [[making]] it rousing , [[invigorating]] [[fun]] lacking any mtv puffery .",0.0,0.5643995404243469,"edited and shot with a syncopated style mimicking the work of his subjects , pray turns the [[eyesight]] of the [[papers]] on its [[headboard]] , [[taking]] it rousing , [[rejuvenating]] [[droll]] lacking any mtv puffery ."
71.0,1.0,0.0015797615051269531,"it's this memory-as-identity obviation that [[gives]] [[secret]] life its intermittent unease , reaffirming that long-[[held]] [[illusions]] are indeed reality , and that erasing them recasts the self .",0.0,0.8002868890762329,"it's this memory-as-identity obviation that [[prescribes]] [[occult]] life its intermittent unease , reaffirming that long-[[obligated]] [[daydreams]] are indeed reality , and that erasing them recasts the self ."
80.0,1.0,0.0007399916648864746,"in [[scope]] , [[ambition]] and [[accomplishment]] , [[children]] of the [[century]] . . . [[takes]] kurys' [[career]] to a whole new level .",0.0,0.7890680432319641,"in [[leeway]] , [[vacuuming]] and [[attainment]] , [[brats]] of the [[millenium]] . . . [[picked]] kurys' [[quarry]] to a whole new level ."
32.0,1.0,0.04018139839172363,"somewhere short of tremors on the modern b-scene : neither as funny nor as clever , [[though]] an agreeably unpretentious way to spend ninety minutes .",0.0,0.6053876876831055,"somewhere short of tremors on the modern b-scene : neither as funny nor as clever , [[despite]] an agreeably unpretentious way to spend ninety minutes ."
